Hyperparameters:
output_dir: Nouvelle_version/MAML/output/SimpleNN/n_inner_iter=1_meta_lr=1e-4
n_way: 10
k_spt: 10
k_qry: 15
num_classes: 20
num_elements_per_class: 35
perc_training_set: 0.7
task_num: 10
epochs: 2000
meta_lr: 0.0001
model_class: ConvNet_Sans_Dropout
seed: 1
inner_opt_train_lr: 0.1
inner_opt_test_lr: 0.1
n_inner_iter: 1

Accuracy Results:
Epoch 1007: Train Accuracy = 18.53%, Test Accuracy = 13.60%
Epoch 1007.5: Train Accuracy = 13.47%, Test Accuracy = 16.47%
Epoch 1008.0: Train Accuracy = 12.93%, Test Accuracy = 15.07%
Epoch 1009: Train Accuracy = 16.67%, Test Accuracy = 13.93%
Epoch 1009.5: Train Accuracy = 15.60%, Test Accuracy = 15.67%
Epoch 1010.0: Train Accuracy = 14.80%, Test Accuracy = 13.53%
Epoch 1011: Train Accuracy = 15.27%, Test Accuracy = 13.73%
Epoch 1011.5: Train Accuracy = 12.80%, Test Accuracy = 17.07%
Epoch 1012.0: Train Accuracy = 15.33%, Test Accuracy = 13.07%
Epoch 1013: Train Accuracy = 20.27%, Test Accuracy = 12.87%
Epoch 1013.5: Train Accuracy = 16.40%, Test Accuracy = 15.60%
Epoch 1014.0: Train Accuracy = 14.00%, Test Accuracy = 16.80%
Epoch 1015: Train Accuracy = 15.73%, Test Accuracy = 11.67%
Epoch 1015.5: Train Accuracy = 13.00%, Test Accuracy = 15.60%
Epoch 1016.0: Train Accuracy = 15.07%, Test Accuracy = 14.27%
Epoch 1017: Train Accuracy = 17.53%, Test Accuracy = 13.20%
Epoch 1017.5: Train Accuracy = 14.87%, Test Accuracy = 18.27%
Epoch 1018.0: Train Accuracy = 13.60%, Test Accuracy = 15.53%
Epoch 1019: Train Accuracy = 15.60%, Test Accuracy = 13.67%
Epoch 1019.5: Train Accuracy = 12.47%, Test Accuracy = 18.67%
Epoch 1020.0: Train Accuracy = 13.27%, Test Accuracy = 13.13%
Epoch 1021: Train Accuracy = 17.60%, Test Accuracy = 12.93%
Epoch 1021.5: Train Accuracy = 13.67%, Test Accuracy = 15.73%
Epoch 1022.0: Train Accuracy = 13.80%, Test Accuracy = 15.00%
Epoch 1023: Train Accuracy = 15.47%, Test Accuracy = 11.93%
Epoch 1023.5: Train Accuracy = 15.07%, Test Accuracy = 15.27%
Epoch 1024.0: Train Accuracy = 14.33%, Test Accuracy = 14.87%
Epoch 1025: Train Accuracy = 17.33%, Test Accuracy = 15.67%
Epoch 1025.5: Train Accuracy = 13.67%, Test Accuracy = 18.13%
Epoch 1026.0: Train Accuracy = 14.00%, Test Accuracy = 14.80%
Epoch 1027: Train Accuracy = 18.20%, Test Accuracy = 15.27%
Epoch 1027.5: Train Accuracy = 13.33%, Test Accuracy = 14.67%
Epoch 1028.0: Train Accuracy = 14.60%, Test Accuracy = 14.33%
Epoch 1029: Train Accuracy = 15.00%, Test Accuracy = 14.47%
Epoch 1029.5: Train Accuracy = 13.80%, Test Accuracy = 16.07%
Epoch 1030.0: Train Accuracy = 14.53%, Test Accuracy = 14.93%
Epoch 1031: Train Accuracy = 14.87%, Test Accuracy = 16.67%
Epoch 1031.5: Train Accuracy = 13.93%, Test Accuracy = 18.27%
Epoch 1032.0: Train Accuracy = 14.33%, Test Accuracy = 12.80%
Epoch 1033: Train Accuracy = 14.93%, Test Accuracy = 16.33%
Epoch 1033.5: Train Accuracy = 15.07%, Test Accuracy = 18.40%
Epoch 1034.0: Train Accuracy = 13.47%, Test Accuracy = 13.33%
Epoch 1035: Train Accuracy = 18.00%, Test Accuracy = 13.00%
Epoch 1035.5: Train Accuracy = 14.20%, Test Accuracy = 18.93%
Epoch 1036.0: Train Accuracy = 15.67%, Test Accuracy = 14.60%
Epoch 1037: Train Accuracy = 17.67%, Test Accuracy = 16.00%
Epoch 1037.5: Train Accuracy = 13.47%, Test Accuracy = 16.13%
Epoch 1038.0: Train Accuracy = 14.07%, Test Accuracy = 14.47%
Epoch 1039: Train Accuracy = 18.20%, Test Accuracy = 13.47%
Epoch 1039.5: Train Accuracy = 14.47%, Test Accuracy = 20.47%
Epoch 1040.0: Train Accuracy = 14.67%, Test Accuracy = 14.93%
Epoch 1041: Train Accuracy = 18.13%, Test Accuracy = 14.87%
Epoch 1041.5: Train Accuracy = 13.20%, Test Accuracy = 16.73%
Epoch 1042.0: Train Accuracy = 14.07%, Test Accuracy = 12.73%
Epoch 1043: Train Accuracy = 18.20%, Test Accuracy = 13.47%
Epoch 1043.5: Train Accuracy = 14.20%, Test Accuracy = 20.00%
Epoch 1044.0: Train Accuracy = 13.80%, Test Accuracy = 14.40%
Epoch 1045: Train Accuracy = 18.27%, Test Accuracy = 13.40%
Epoch 1045.5: Train Accuracy = 15.07%, Test Accuracy = 14.93%
Epoch 1046.0: Train Accuracy = 15.07%, Test Accuracy = 14.00%
Epoch 1047: Train Accuracy = 16.47%, Test Accuracy = 13.87%
Epoch 1047.5: Train Accuracy = 14.53%, Test Accuracy = 18.13%
Epoch 1048.0: Train Accuracy = 13.33%, Test Accuracy = 13.07%
Epoch 1049: Train Accuracy = 14.40%, Test Accuracy = 15.87%
Epoch 1049.5: Train Accuracy = 15.53%, Test Accuracy = 16.00%
Epoch 1050.0: Train Accuracy = 13.73%, Test Accuracy = 13.53%
Epoch 1051: Train Accuracy = 16.60%, Test Accuracy = 13.27%
Epoch 1051.5: Train Accuracy = 15.47%, Test Accuracy = 18.67%
Epoch 1052.0: Train Accuracy = 13.40%, Test Accuracy = 13.53%
Epoch 1053: Train Accuracy = 15.13%, Test Accuracy = 13.07%
Epoch 1053.5: Train Accuracy = 12.87%, Test Accuracy = 19.20%
Epoch 1054.0: Train Accuracy = 17.27%, Test Accuracy = 14.00%
Epoch 1055: Train Accuracy = 16.60%, Test Accuracy = 12.87%
Epoch 1055.5: Train Accuracy = 15.20%, Test Accuracy = 15.67%
Epoch 1056.0: Train Accuracy = 14.40%, Test Accuracy = 15.07%
Epoch 1057: Train Accuracy = 19.20%, Test Accuracy = 13.00%
Epoch 1057.5: Train Accuracy = 14.47%, Test Accuracy = 17.00%
Epoch 1058.0: Train Accuracy = 13.73%, Test Accuracy = 14.73%
Epoch 1059: Train Accuracy = 16.13%, Test Accuracy = 14.27%
Epoch 1059.5: Train Accuracy = 15.60%, Test Accuracy = 17.40%
Epoch 1060.0: Train Accuracy = 15.53%, Test Accuracy = 15.00%
Epoch 1061: Train Accuracy = 17.40%, Test Accuracy = 14.47%
Epoch 1061.5: Train Accuracy = 11.87%, Test Accuracy = 15.07%
Epoch 1062.0: Train Accuracy = 14.80%, Test Accuracy = 14.20%
Epoch 1063: Train Accuracy = 13.00%, Test Accuracy = 13.00%
Epoch 1063.5: Train Accuracy = 13.60%, Test Accuracy = 16.33%
Epoch 1064.0: Train Accuracy = 12.80%, Test Accuracy = 13.20%
Epoch 1065: Train Accuracy = 15.40%, Test Accuracy = 14.87%
Epoch 1065.5: Train Accuracy = 12.73%, Test Accuracy = 19.33%
Epoch 1066.0: Train Accuracy = 15.07%, Test Accuracy = 13.67%
Epoch 1067: Train Accuracy = 17.13%, Test Accuracy = 14.00%
Epoch 1067.5: Train Accuracy = 14.07%, Test Accuracy = 14.07%
Epoch 1068.0: Train Accuracy = 14.80%, Test Accuracy = 16.60%
Epoch 1069: Train Accuracy = 20.27%, Test Accuracy = 13.67%
Epoch 1069.5: Train Accuracy = 11.87%, Test Accuracy = 15.40%
Epoch 1070.0: Train Accuracy = 14.00%, Test Accuracy = 14.27%
Epoch 1071: Train Accuracy = 16.67%, Test Accuracy = 14.33%
Epoch 1071.5: Train Accuracy = 13.20%, Test Accuracy = 18.27%
Epoch 1072.0: Train Accuracy = 15.40%, Test Accuracy = 13.73%
Epoch 1073: Train Accuracy = 17.20%, Test Accuracy = 15.33%
Epoch 1073.5: Train Accuracy = 14.80%, Test Accuracy = 14.20%
Epoch 1074.0: Train Accuracy = 14.80%, Test Accuracy = 14.73%
Epoch 1075: Train Accuracy = 18.93%, Test Accuracy = 14.93%
Epoch 1075.5: Train Accuracy = 12.40%, Test Accuracy = 15.20%
Epoch 1076.0: Train Accuracy = 16.67%, Test Accuracy = 15.67%
Epoch 1077: Train Accuracy = 16.73%, Test Accuracy = 14.47%
Epoch 1077.5: Train Accuracy = 13.13%, Test Accuracy = 16.60%
Epoch 1078.0: Train Accuracy = 16.87%, Test Accuracy = 14.53%
Epoch 1079: Train Accuracy = 14.80%, Test Accuracy = 14.20%
Epoch 1079.5: Train Accuracy = 13.47%, Test Accuracy = 18.20%
Epoch 1080.0: Train Accuracy = 15.47%, Test Accuracy = 12.93%
Epoch 1081: Train Accuracy = 15.60%, Test Accuracy = 13.80%
Epoch 1081.5: Train Accuracy = 16.07%, Test Accuracy = 15.00%
Epoch 1082.0: Train Accuracy = 14.53%, Test Accuracy = 14.20%
Epoch 1083: Train Accuracy = 16.40%, Test Accuracy = 13.47%
Epoch 1083.5: Train Accuracy = 15.73%, Test Accuracy = 18.40%
Epoch 1084.0: Train Accuracy = 14.33%, Test Accuracy = 13.33%
Epoch 1085: Train Accuracy = 16.87%, Test Accuracy = 15.27%
Epoch 1085.5: Train Accuracy = 14.13%, Test Accuracy = 16.73%
Epoch 1086.0: Train Accuracy = 14.67%, Test Accuracy = 16.07%
Epoch 1087: Train Accuracy = 19.00%, Test Accuracy = 14.53%
Epoch 1087.5: Train Accuracy = 14.20%, Test Accuracy = 16.40%
Epoch 1088.0: Train Accuracy = 14.27%, Test Accuracy = 13.53%
Epoch 1089: Train Accuracy = 16.07%, Test Accuracy = 13.73%
Epoch 1089.5: Train Accuracy = 15.40%, Test Accuracy = 16.47%
Epoch 1090.0: Train Accuracy = 13.87%, Test Accuracy = 13.87%
Epoch 1091: Train Accuracy = 15.07%, Test Accuracy = 15.87%
Epoch 1091.5: Train Accuracy = 13.20%, Test Accuracy = 14.93%
Epoch 1092.0: Train Accuracy = 14.93%, Test Accuracy = 13.67%
Epoch 1093: Train Accuracy = 15.60%, Test Accuracy = 13.07%
Epoch 1093.5: Train Accuracy = 13.53%, Test Accuracy = 14.47%
Epoch 1094.0: Train Accuracy = 14.47%, Test Accuracy = 14.27%
Epoch 1095: Train Accuracy = 14.73%, Test Accuracy = 13.07%
Epoch 1095.5: Train Accuracy = 14.93%, Test Accuracy = 14.53%
Epoch 1096.0: Train Accuracy = 14.33%, Test Accuracy = 14.07%
Epoch 1097: Train Accuracy = 16.67%, Test Accuracy = 13.73%
Epoch 1097.5: Train Accuracy = 14.00%, Test Accuracy = 15.40%
Epoch 1098.0: Train Accuracy = 13.73%, Test Accuracy = 15.33%
Epoch 1099: Train Accuracy = 18.07%, Test Accuracy = 15.67%
Epoch 1099.5: Train Accuracy = 15.60%, Test Accuracy = 14.40%
Epoch 1100.0: Train Accuracy = 14.20%, Test Accuracy = 14.53%
Epoch 1101: Train Accuracy = 17.07%, Test Accuracy = 14.60%
Epoch 1101.5: Train Accuracy = 14.27%, Test Accuracy = 18.80%
Epoch 1102.0: Train Accuracy = 13.40%, Test Accuracy = 15.13%
Epoch 1103: Train Accuracy = 16.80%, Test Accuracy = 14.33%
Epoch 1103.5: Train Accuracy = 15.27%, Test Accuracy = 19.80%
Epoch 1104.0: Train Accuracy = 12.47%, Test Accuracy = 14.27%
Epoch 1105: Train Accuracy = 14.40%, Test Accuracy = 14.93%
Epoch 1105.5: Train Accuracy = 13.13%, Test Accuracy = 14.53%
Epoch 1106.0: Train Accuracy = 13.93%, Test Accuracy = 13.53%
Epoch 1107: Train Accuracy = 19.47%, Test Accuracy = 13.60%
Epoch 1107.5: Train Accuracy = 15.27%, Test Accuracy = 15.27%
Epoch 1108.0: Train Accuracy = 14.27%, Test Accuracy = 13.67%
Epoch 1109: Train Accuracy = 17.27%, Test Accuracy = 15.27%
Epoch 1109.5: Train Accuracy = 13.60%, Test Accuracy = 14.47%
Epoch 1110.0: Train Accuracy = 14.27%, Test Accuracy = 13.07%
Epoch 1111: Train Accuracy = 18.40%, Test Accuracy = 12.80%
Epoch 1111.5: Train Accuracy = 14.93%, Test Accuracy = 16.47%
Epoch 1112.0: Train Accuracy = 14.40%, Test Accuracy = 15.80%
Epoch 1113: Train Accuracy = 14.93%, Test Accuracy = 13.33%
Epoch 1113.5: Train Accuracy = 15.80%, Test Accuracy = 17.93%
Epoch 1114.0: Train Accuracy = 15.80%, Test Accuracy = 14.47%
Epoch 1115: Train Accuracy = 12.93%, Test Accuracy = 14.13%
Epoch 1115.5: Train Accuracy = 15.07%, Test Accuracy = 15.93%
Epoch 1116.0: Train Accuracy = 13.53%, Test Accuracy = 13.87%
Epoch 1117: Train Accuracy = 16.93%, Test Accuracy = 13.47%
Epoch 1117.5: Train Accuracy = 14.40%, Test Accuracy = 17.13%
Epoch 1118.0: Train Accuracy = 14.07%, Test Accuracy = 14.27%
Epoch 1119: Train Accuracy = 16.20%, Test Accuracy = 14.47%
Epoch 1119.5: Train Accuracy = 15.60%, Test Accuracy = 14.47%
Epoch 1120.0: Train Accuracy = 14.53%, Test Accuracy = 15.47%
Epoch 1121: Train Accuracy = 19.80%, Test Accuracy = 14.07%
Epoch 1121.5: Train Accuracy = 15.07%, Test Accuracy = 16.80%
Epoch 1122.0: Train Accuracy = 11.87%, Test Accuracy = 13.27%
Epoch 1123: Train Accuracy = 14.20%, Test Accuracy = 13.80%
Epoch 1123.5: Train Accuracy = 14.00%, Test Accuracy = 17.87%
Epoch 1124.0: Train Accuracy = 13.60%, Test Accuracy = 14.40%
Epoch 1125: Train Accuracy = 17.20%, Test Accuracy = 14.20%
Epoch 1125.5: Train Accuracy = 14.47%, Test Accuracy = 15.67%
Epoch 1126.0: Train Accuracy = 14.40%, Test Accuracy = 14.00%
Epoch 1127: Train Accuracy = 17.20%, Test Accuracy = 16.07%
Epoch 1127.5: Train Accuracy = 14.00%, Test Accuracy = 15.40%
Epoch 1128.0: Train Accuracy = 14.20%, Test Accuracy = 14.47%
Epoch 1129: Train Accuracy = 16.00%, Test Accuracy = 15.20%
Epoch 1129.5: Train Accuracy = 13.87%, Test Accuracy = 18.20%
Epoch 1130.0: Train Accuracy = 13.67%, Test Accuracy = 13.93%
Epoch 1131: Train Accuracy = 18.20%, Test Accuracy = 16.33%
Epoch 1131.5: Train Accuracy = 15.00%, Test Accuracy = 17.40%
Epoch 1132.0: Train Accuracy = 12.80%, Test Accuracy = 15.47%
Epoch 1133: Train Accuracy = 17.93%, Test Accuracy = 14.80%
Epoch 1133.5: Train Accuracy = 14.13%, Test Accuracy = 18.73%
Epoch 1134.0: Train Accuracy = 14.93%, Test Accuracy = 13.53%
Epoch 1135: Train Accuracy = 15.67%, Test Accuracy = 14.20%
Epoch 1135.5: Train Accuracy = 12.53%, Test Accuracy = 18.73%
Epoch 1136.0: Train Accuracy = 13.20%, Test Accuracy = 13.13%
Epoch 1137: Train Accuracy = 18.53%, Test Accuracy = 13.87%
Epoch 1137.5: Train Accuracy = 14.33%, Test Accuracy = 18.60%
Epoch 1138.0: Train Accuracy = 15.80%, Test Accuracy = 13.53%
Epoch 1139: Train Accuracy = 15.33%, Test Accuracy = 13.20%
Epoch 1139.5: Train Accuracy = 14.13%, Test Accuracy = 16.67%
Epoch 1140.0: Train Accuracy = 14.67%, Test Accuracy = 13.80%
Epoch 1141: Train Accuracy = 15.73%, Test Accuracy = 14.33%
Epoch 1141.5: Train Accuracy = 13.87%, Test Accuracy = 14.20%
Epoch 1142.0: Train Accuracy = 12.40%, Test Accuracy = 14.13%
Epoch 1143: Train Accuracy = 16.67%, Test Accuracy = 13.80%
Epoch 1143.5: Train Accuracy = 12.53%, Test Accuracy = 15.33%
Epoch 1144.0: Train Accuracy = 13.80%, Test Accuracy = 13.80%
Epoch 1145: Train Accuracy = 16.87%, Test Accuracy = 14.87%
Epoch 1145.5: Train Accuracy = 13.73%, Test Accuracy = 15.00%
Epoch 1146.0: Train Accuracy = 15.20%, Test Accuracy = 14.13%
Epoch 1147: Train Accuracy = 17.80%, Test Accuracy = 13.20%
Epoch 1147.5: Train Accuracy = 13.60%, Test Accuracy = 16.13%
Epoch 1148.0: Train Accuracy = 14.93%, Test Accuracy = 14.73%
Epoch 1149: Train Accuracy = 17.67%, Test Accuracy = 13.73%
Epoch 1149.5: Train Accuracy = 14.20%, Test Accuracy = 18.40%
Epoch 1150.0: Train Accuracy = 13.33%, Test Accuracy = 12.40%
Epoch 1151: Train Accuracy = 17.47%, Test Accuracy = 13.00%
Epoch 1151.5: Train Accuracy = 16.13%, Test Accuracy = 18.60%
Epoch 1152.0: Train Accuracy = 13.67%, Test Accuracy = 13.93%
Epoch 1153: Train Accuracy = 18.87%, Test Accuracy = 14.40%
Epoch 1153.5: Train Accuracy = 14.27%, Test Accuracy = 17.80%
Epoch 1154.0: Train Accuracy = 13.60%, Test Accuracy = 15.87%
Epoch 1155: Train Accuracy = 20.87%, Test Accuracy = 13.40%
Epoch 1155.5: Train Accuracy = 13.87%, Test Accuracy = 18.87%
Epoch 1156.0: Train Accuracy = 13.80%, Test Accuracy = 14.53%
Epoch 1157: Train Accuracy = 16.67%, Test Accuracy = 14.07%
Epoch 1157.5: Train Accuracy = 13.53%, Test Accuracy = 17.73%
Epoch 1158.0: Train Accuracy = 13.27%, Test Accuracy = 14.93%
Epoch 1159: Train Accuracy = 19.07%, Test Accuracy = 12.00%
Epoch 1159.5: Train Accuracy = 14.53%, Test Accuracy = 16.27%
Epoch 1160.0: Train Accuracy = 12.33%, Test Accuracy = 14.53%
Epoch 1161: Train Accuracy = 14.40%, Test Accuracy = 13.20%
Epoch 1161.5: Train Accuracy = 14.60%, Test Accuracy = 17.20%
Epoch 1162.0: Train Accuracy = 12.53%, Test Accuracy = 16.47%
Epoch 1163: Train Accuracy = 17.73%, Test Accuracy = 13.80%
Epoch 1163.5: Train Accuracy = 13.67%, Test Accuracy = 17.13%
Epoch 1164.0: Train Accuracy = 14.33%, Test Accuracy = 14.40%
Epoch 1165: Train Accuracy = 16.73%, Test Accuracy = 14.33%
Epoch 1165.5: Train Accuracy = 13.13%, Test Accuracy = 15.47%
Epoch 1166.0: Train Accuracy = 13.20%, Test Accuracy = 15.93%
Epoch 1167: Train Accuracy = 15.47%, Test Accuracy = 14.20%
Epoch 1167.5: Train Accuracy = 16.67%, Test Accuracy = 19.40%
Epoch 1168.0: Train Accuracy = 15.07%, Test Accuracy = 13.33%
Epoch 1169: Train Accuracy = 17.07%, Test Accuracy = 14.53%
Epoch 1169.5: Train Accuracy = 16.27%, Test Accuracy = 15.13%
Epoch 1170.0: Train Accuracy = 13.93%, Test Accuracy = 14.60%
Epoch 1171: Train Accuracy = 14.47%, Test Accuracy = 11.27%
Epoch 1171.5: Train Accuracy = 13.00%, Test Accuracy = 17.67%
Epoch 1172.0: Train Accuracy = 14.27%, Test Accuracy = 13.33%
Epoch 1173: Train Accuracy = 20.00%, Test Accuracy = 14.73%
Epoch 1173.5: Train Accuracy = 13.07%, Test Accuracy = 18.07%
Epoch 1174.0: Train Accuracy = 15.73%, Test Accuracy = 13.33%
Epoch 1175: Train Accuracy = 18.53%, Test Accuracy = 14.27%
Epoch 1175.5: Train Accuracy = 12.73%, Test Accuracy = 17.40%
Epoch 1176.0: Train Accuracy = 14.40%, Test Accuracy = 15.67%
Epoch 1177: Train Accuracy = 16.07%, Test Accuracy = 13.07%
Epoch 1177.5: Train Accuracy = 14.93%, Test Accuracy = 17.47%
Epoch 1178.0: Train Accuracy = 13.27%, Test Accuracy = 14.07%
Epoch 1179: Train Accuracy = 17.60%, Test Accuracy = 14.73%
Epoch 1179.5: Train Accuracy = 14.93%, Test Accuracy = 20.67%
Epoch 1180.0: Train Accuracy = 12.93%, Test Accuracy = 14.27%
Epoch 1181: Train Accuracy = 15.73%, Test Accuracy = 14.20%
Epoch 1181.5: Train Accuracy = 13.13%, Test Accuracy = 14.07%
Epoch 1182.0: Train Accuracy = 14.07%, Test Accuracy = 13.87%
Epoch 1183: Train Accuracy = 17.27%, Test Accuracy = 15.53%
Epoch 1183.5: Train Accuracy = 14.07%, Test Accuracy = 18.07%
Epoch 1184.0: Train Accuracy = 12.87%, Test Accuracy = 13.40%
Epoch 1185: Train Accuracy = 16.73%, Test Accuracy = 13.80%
Epoch 1185.5: Train Accuracy = 15.33%, Test Accuracy = 15.00%
Epoch 1186.0: Train Accuracy = 14.87%, Test Accuracy = 13.93%
Epoch 1187: Train Accuracy = 15.67%, Test Accuracy = 14.13%
Epoch 1187.5: Train Accuracy = 13.87%, Test Accuracy = 18.33%
Epoch 1188.0: Train Accuracy = 13.33%, Test Accuracy = 12.20%
Epoch 1189: Train Accuracy = 16.87%, Test Accuracy = 13.73%
Epoch 1189.5: Train Accuracy = 15.27%, Test Accuracy = 16.33%
Epoch 1190.0: Train Accuracy = 13.53%, Test Accuracy = 13.80%
Epoch 1191: Train Accuracy = 18.00%, Test Accuracy = 14.00%
Epoch 1191.5: Train Accuracy = 13.53%, Test Accuracy = 15.93%
Epoch 1192.0: Train Accuracy = 15.00%, Test Accuracy = 12.07%
Epoch 1193: Train Accuracy = 17.33%, Test Accuracy = 13.60%
Epoch 1193.5: Train Accuracy = 14.87%, Test Accuracy = 16.60%
Epoch 1194.0: Train Accuracy = 13.67%, Test Accuracy = 13.87%
Epoch 1195: Train Accuracy = 17.00%, Test Accuracy = 14.60%
Epoch 1195.5: Train Accuracy = 13.40%, Test Accuracy = 17.07%
Epoch 1196.0: Train Accuracy = 14.67%, Test Accuracy = 12.87%
Epoch 1197: Train Accuracy = 19.80%, Test Accuracy = 16.73%
Epoch 1197.5: Train Accuracy = 14.00%, Test Accuracy = 17.93%
Epoch 1198.0: Train Accuracy = 13.80%, Test Accuracy = 13.87%
Epoch 1199: Train Accuracy = 17.93%, Test Accuracy = 13.47%
Epoch 1199.5: Train Accuracy = 16.20%, Test Accuracy = 16.60%
Epoch 1200.0: Train Accuracy = 14.20%, Test Accuracy = 13.07%
Epoch 1201: Train Accuracy = 17.00%, Test Accuracy = 14.40%
Epoch 1201.5: Train Accuracy = 13.33%, Test Accuracy = 17.93%
Epoch 1202.0: Train Accuracy = 17.27%, Test Accuracy = 12.53%
Epoch 1203: Train Accuracy = 18.07%, Test Accuracy = 13.60%
Epoch 1203.5: Train Accuracy = 13.67%, Test Accuracy = 19.93%
Epoch 1204.0: Train Accuracy = 15.47%, Test Accuracy = 14.13%
Epoch 1205: Train Accuracy = 17.27%, Test Accuracy = 13.53%
Epoch 1205.5: Train Accuracy = 16.60%, Test Accuracy = 18.20%
Epoch 1206.0: Train Accuracy = 13.80%, Test Accuracy = 14.73%
Epoch 1207: Train Accuracy = 18.20%, Test Accuracy = 13.13%
Epoch 1207.5: Train Accuracy = 14.00%, Test Accuracy = 19.33%
Epoch 1208.0: Train Accuracy = 12.53%, Test Accuracy = 14.27%
Epoch 1209: Train Accuracy = 16.87%, Test Accuracy = 11.60%
Epoch 1209.5: Train Accuracy = 13.47%, Test Accuracy = 16.67%
Epoch 1210.0: Train Accuracy = 14.47%, Test Accuracy = 13.60%
Epoch 1211: Train Accuracy = 18.27%, Test Accuracy = 16.20%
Epoch 1211.5: Train Accuracy = 16.47%, Test Accuracy = 17.33%
Epoch 1212.0: Train Accuracy = 12.53%, Test Accuracy = 11.67%
Epoch 1213: Train Accuracy = 17.27%, Test Accuracy = 13.60%
Epoch 1213.5: Train Accuracy = 12.20%, Test Accuracy = 17.13%
Epoch 1214.0: Train Accuracy = 13.00%, Test Accuracy = 13.00%
Epoch 1215: Train Accuracy = 19.27%, Test Accuracy = 14.00%
Epoch 1215.5: Train Accuracy = 13.93%, Test Accuracy = 17.73%
Epoch 1216.0: Train Accuracy = 14.47%, Test Accuracy = 14.53%
Epoch 1217: Train Accuracy = 14.40%, Test Accuracy = 13.93%
Epoch 1217.5: Train Accuracy = 12.93%, Test Accuracy = 15.60%
Epoch 1218.0: Train Accuracy = 13.20%, Test Accuracy = 12.47%
Epoch 1219: Train Accuracy = 15.07%, Test Accuracy = 14.13%
Epoch 1219.5: Train Accuracy = 12.40%, Test Accuracy = 20.33%
Epoch 1220.0: Train Accuracy = 14.73%, Test Accuracy = 12.93%
Epoch 1221: Train Accuracy = 15.33%, Test Accuracy = 13.80%
Epoch 1221.5: Train Accuracy = 13.13%, Test Accuracy = 13.93%
Epoch 1222.0: Train Accuracy = 13.33%, Test Accuracy = 13.87%
Epoch 1223: Train Accuracy = 15.87%, Test Accuracy = 13.13%
Epoch 1223.5: Train Accuracy = 12.93%, Test Accuracy = 15.47%
Epoch 1224.0: Train Accuracy = 13.60%, Test Accuracy = 14.47%
Epoch 1225: Train Accuracy = 18.60%, Test Accuracy = 12.60%
Epoch 1225.5: Train Accuracy = 13.67%, Test Accuracy = 14.40%
Epoch 1226.0: Train Accuracy = 13.53%, Test Accuracy = 13.73%
Epoch 1227: Train Accuracy = 15.53%, Test Accuracy = 12.13%
Epoch 1227.5: Train Accuracy = 13.20%, Test Accuracy = 15.53%
Epoch 1228.0: Train Accuracy = 14.80%, Test Accuracy = 14.00%
Epoch 1229: Train Accuracy = 19.27%, Test Accuracy = 14.33%
Epoch 1229.5: Train Accuracy = 13.73%, Test Accuracy = 20.47%
Epoch 1230.0: Train Accuracy = 12.60%, Test Accuracy = 13.80%
Epoch 1231: Train Accuracy = 16.80%, Test Accuracy = 12.67%
Epoch 1231.5: Train Accuracy = 13.73%, Test Accuracy = 16.73%
Epoch 1232.0: Train Accuracy = 12.47%, Test Accuracy = 14.33%
Epoch 1233: Train Accuracy = 13.00%, Test Accuracy = 13.07%
Epoch 1233.5: Train Accuracy = 14.07%, Test Accuracy = 19.60%
Epoch 1234.0: Train Accuracy = 12.40%, Test Accuracy = 13.67%
Epoch 1235: Train Accuracy = 20.33%, Test Accuracy = 15.87%
Epoch 1235.5: Train Accuracy = 15.47%, Test Accuracy = 17.87%
Epoch 1236.0: Train Accuracy = 16.27%, Test Accuracy = 14.13%
Epoch 1237: Train Accuracy = 19.27%, Test Accuracy = 13.47%
Epoch 1237.5: Train Accuracy = 12.93%, Test Accuracy = 14.87%
Epoch 1238.0: Train Accuracy = 12.67%, Test Accuracy = 12.33%
Epoch 1239: Train Accuracy = 17.13%, Test Accuracy = 14.60%
Epoch 1239.5: Train Accuracy = 13.20%, Test Accuracy = 17.33%
Epoch 1240.0: Train Accuracy = 15.13%, Test Accuracy = 14.00%
Epoch 1241: Train Accuracy = 18.00%, Test Accuracy = 15.07%
Epoch 1241.5: Train Accuracy = 13.27%, Test Accuracy = 20.93%
Epoch 1242.0: Train Accuracy = 15.07%, Test Accuracy = 14.87%
Epoch 1243: Train Accuracy = 14.27%, Test Accuracy = 13.13%
Epoch 1243.5: Train Accuracy = 14.07%, Test Accuracy = 16.87%
Epoch 1244.0: Train Accuracy = 14.73%, Test Accuracy = 14.27%
Epoch 1245: Train Accuracy = 17.47%, Test Accuracy = 14.00%
Epoch 1245.5: Train Accuracy = 14.53%, Test Accuracy = 18.87%
Epoch 1246.0: Train Accuracy = 13.47%, Test Accuracy = 12.87%
Epoch 1247: Train Accuracy = 13.93%, Test Accuracy = 13.80%
Epoch 1247.5: Train Accuracy = 13.13%, Test Accuracy = 17.07%
Epoch 1248.0: Train Accuracy = 12.93%, Test Accuracy = 15.67%
Epoch 1249: Train Accuracy = 18.33%, Test Accuracy = 14.13%
Epoch 1249.5: Train Accuracy = 14.40%, Test Accuracy = 14.47%
Epoch 1250.0: Train Accuracy = 13.40%, Test Accuracy = 14.07%
Epoch 1251: Train Accuracy = 17.20%, Test Accuracy = 14.27%
Epoch 1251.5: Train Accuracy = 14.67%, Test Accuracy = 13.87%
Epoch 1252.0: Train Accuracy = 13.33%, Test Accuracy = 11.53%
